1536732856650,0,Click Submit - Wait For Resolved-Completed,500,"Timed out after 30 seconds waiting for visibility of element located by By.id: CheckerDecision
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.Kf7ayF}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 023c1bcc59561769c5042d16539c5aed",5_UI_UW_BGB_LOAandCorro 1-1,text,false,,2743,0,1,1,0,0,0
1536732873142,176,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732879133,246,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536732886147,0,User Login,500,java.lang.InterruptedException: sleep interrupted,5_UI_UW_BGB_LOAandCorro 1-1,text,false,Test failed: text expected to contain /Urgent work/,1088,0,1,1,0,0,0
1536732890153,192,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536732893177,0,User Login,500,java.lang.InterruptedException: sleep interrupted,5_UI_UW_BGB_LOAandCorro 1-1,text,false,Test failed: text expected to contain /Urgent work/,1088,0,1,1,0,0,0
1536732899760,892,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536732912503,1032,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564587,0,1,1,0,0,0
1536732926109,1648,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536732931620,844,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293445,0,1,1,0,0,0
1536732935593,1811,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144760,0,1,1,0,0,0
1536732941066,51,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234266,0,1,1,0,0,0
1536732944207,713,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,318083,0,1,1,0,0,0
1536732948167,348,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,299326,0,1,1,0,0,0
1536732951719,32255,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,179558,0,1,1,0,0,0
1536732991129,1992,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144481,0,1,1,0,0,0
1536733002580,181,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536733002794,235,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536733013712,831,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564123,0,1,1,0,0,0
1536733020945,0,Search Life,500,"no such window: window was already closed
  (Session info: chrome=69.0.3497.92)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 7 milliseconds
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.2wNtfM}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.92, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: c78b2472b1322c85ce474ebc8e9b3eb6
*** Element info: {Using=xpath, value=//i[@name=""pySearchFieldWorkResponsive_pyDisplayHarness_1""]}",5_UI_UW_BGB_LOAandCorro 1-1,text,false,,3875,0,1,1,0,0,0
1536733021026,0,Click Initial Assessment,500,java.lang.InterruptedException: sleep interrupted,5_UI_UW_BGB_LOAandCorro 1-1,text,false,,1088,0,1,1,0,0,0
1536733099694,1078,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536733112152,826,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564504,0,1,1,0,0,0
1536733125466,1473,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536733130679,901,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293815,0,1,1,0,0,0
1536733134739,2321,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,174492,0,1,1,0,0,0
1536733140958,35,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234268,0,1,1,0,0,0
1536733144087,635,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,268991,0,1,1,0,0,0
1536733147907,354,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,299328,0,1,1,0,0,0
1536733151470,33159,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,148964,0,1,1,0,0,0
1536733191650,1460,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144481,0,1,1,0,0,0
1536733202679,233,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536733202940,242,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536733213965,900,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,563853,0,1,1,0,0,0
1536733227393,1464,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140122,0,1,1,0,0,0
1536733232718,1016,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293815,0,1,1,0,0,0
1536733236931,2184,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,167798,0,1,1,0,0,0
1536733242867,35,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234267,0,1,1,0,0,0
1536733245978,933,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,324406,0,1,1,0,0,0
1536733250104,355,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,297455,0,1,1,0,0,0
1536733253639,32112,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,207204,0,1,1,0,0,0
1536733292855,1711,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144481,0,1,1,0,0,0
1536733304182,157,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536733304360,225,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536733315175,769,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564233,0,1,1,0,0,0
1536733328467,1725,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140502,0,1,1,0,0,0
1536733334008,724,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,270157,0,1,1,0,0,0
1536733337916,1912,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,174492,0,1,1,0,0,0
1536733344077,178,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234268,0,1,1,0,0,0
1536733347343,628,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,324395,0,1,1,0,0,0
1536733351138,263,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,299318,0,1,1,0,0,0
1536733354575,32236,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,148964,0,1,1,0,0,0
1536733394367,1514,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144482,0,1,1,0,0,0
1536733405586,92,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536733405707,240,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6865,0,1,1,0,0,0
1536733416556,789,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,564233,0,1,1,0,0,0
1536733429896,1392,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,140122,0,1,1,0,0,0
1536733435157,807,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,293024,0,1,1,0,0,0
1536733439147,2267,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144380,0,1,1,0,0,0
1536733445095,52,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,234268,0,1,1,0,0,0
1536733448225,561,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,268991,0,1,1,0,0,0
1536733451981,569,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,297456,0,1,1,0,0,0
1536733455929,32906,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,179558,0,1,1,0,0,0
1536733496092,1489,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,144481,0,1,1,0,0,0
1536733507185,61,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 1-1,text,true,,6835,0,1,1,0,0,0
1536907118127,723,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,6768,0,1,6,0,0,0
1536907141238,1099,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,565917,0,1,6,0,0,0
1536907156974,3625,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,139923,0,1,6,0,0,0
1536907165406,2501,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,291971,0,1,6,0,0,0
1536907174448,7726,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,144185,0,1,6,0,0,0
1536907192208,221,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,233109,0,1,6,0,0,0
1536907199521,3163,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,316812,0,1,6,0,0,0
1536907207651,1689,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,298071,0,1,6,0,0,0
1536907219024,29331,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,148766,0,1,6,0,0,0
1536907265255,9588,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,153310,0,1,5,0,0,0
1536907297148,52,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,6768,0,1,5,0,0,0
1536907305809,821,Navigate to Landing Page,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,6768,0,1,4,0,0,0
1536907322814,1849,User Login,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,565917,0,1,4,0,0,0
1536907348510,2783,Search Life,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,169882,0,1,4,0,0,0
1536907358866,2611,Click Initial Assessment,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,292754,0,1,3,0,0,0
1536907366689,5514,Click Make Decision Button,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,144185,0,1,3,0,0,0
1536907377051,129,Click Make Decision Status,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,233108,0,1,3,0,0,0
1536907385235,2209,Select Decision Type,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,316799,0,1,3,0,0,0
1536907395815,876,Check Standard Benefits,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,298060,0,1,3,0,0,0
1536907406197,13227,Click Submit - Wait for UW Checker,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,148385,0,1,3,0,0,0
1536907429290,4581,Click Submit - Wait For Resolved-Completed,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,138965,0,1,3,0,0,0
1536907450794,52,Log Out,200,OK,5_UI_UW_BGB_LOAandCorro 4-1,text,true,,6768,0,1,3,0,0,0
